payload,frontend_field,source_table,source_column,transformation_rule,fallback_rule,validation_status,caveat
all,risk_probability,risk_entities,risk_probability_value,numeric 0..1,risk_score only for oneshot propensity,ok,
all,average_consumption_in_window,risk_entities,,set to 0,no numeric amount proxy in result batch,ok,internal caveat
all,business_score,derived,,round(risk_probability * average_consumption_in_window),0 when amount proxy absent,ok,
all,hospital_name,risk_entities,hospital_display_name,string display,Hospital_<hospital_code>,ok,
all,drug_name,risk_entities,drug_display_name,string display,Drug_<drug_group>,ok,
all,region,risk_entities,region_display_name/region_code,string display,Unknown region,ok,
risk_entities,risk_band,risk_entities,risk_color/risk_level,business label mapping,Data insufficient,ok,
risk_entities,primary_reason,risk_entities,risk_type_label/main_reason_summary,safe reason mapping,Monthly risk review item,ok,
detail,detector_results,risk_cards/evidence,source_detector_name/evidence_text,all detectors emitted with hit or neutral status,data_insufficient/not_applicable,ok,
detail,xgboost_shap,none,,empty array,no verified contribution table,ok,no fabricated contribution
oneshot,repurchase_propensity,risk_entities,risk_score_display,rule-tiered one-shot attention score,0,ok,not recurring churn probability
monthly_reports,daily_report_options,monthly_reports/manifest,report_month/cutoff_date,schema-compatible monthly selector,current monthly batch,ok,
proof_cases,items,proof_cases,*,only verified proof cases,empty list,ok,no fabricated case
